section_type,Kt_bending,OD_mm,ID_mm,limit_case,limit_vm_MPa,MS_limit_7075,ultimate_case,ultimate_vm_MPa,MS_ultimate_7075,PASS
ANNULAR_ID64,2.5,77.0,64.0,LC4+,1172.0562420816273,-0.5708397072254414,LC4+,1758.0843631224413,-0.6746458747951658,False
ANNULAR_ID64,2.5,77.5,64.0,LC4+,1123.3145756688982,-0.5522180421272648,LC4+,1684.9718635033473,-0.660528456059371,False
ANNULAR_ID64,2.5,78.0,64.0,LC4+,1078.057664080531,-0.5334201344146041,LC4+,1617.0864961207965,-0.6462774246324103,False
ANNULAR_ID64,2.5,78.5,64.0,LC4+,1035.9258911554887,-0.5144440308959306,LC4+,1553.888836733233,-0.6318912997647081,False
ANNULAR_ID64,2.5,79.0,64.0,LC4+,996.607559928624,-0.49528779408815204,LC4+,1494.9113398929362,-0.6173686126155375,False
ANNULAR_ID64,2.5,79.5,64.0,LC4+,959.8311644750584,-0.47594950172815453,LC4+,1439.7467467125875,-0.6027079058827096,False
ANNULAR_ID64,2.5,80.0,64.0,LC4+,925.3591107696041,-0.456427246302612,LC4+,1388.038666154406,-0.5879077334461154,False
ANNULAR_ID64,2.5,80.5,64.0,LC4+,892.982579194459,-0.4367191345952731,LC4+,1339.473868791689,-0.5729666600245147,False
ANNULAR_ID64,2.5,81.0,64.0,LC4+,862.517293650009,-0.4168232872509724,LC4+,1293.7759404750138,-0.5578832608450051,False
ANNULAR_ID64,2.5,81.5,64.0,LC4+,833.8000159481871,-0.39673783835564624,LC4+,1250.7000239222807,-0.5426561213246252,False
ANNULAR_ID64,2.5,82.0,64.0,LC4+,806.6856244613218,-0.37646093503167743,LC4+,1210.028436691983,-0.5272838367635779,False
ANNULAR_ID64,2.5,82.5,64.0,LC4+,781.0446664917359,-0.35599073704791484,LC4+,1171.566999737604,-0.5117650120495789,False
ANNULAR_ID64,2.5,83.0,64.0,LC4+,756.7612970978522,-0.33532541644375335,LC4+,1135.1419456467784,-0.4960982613728654,False
ANNULAR_ID64,2.5,83.5,64.0,LC4+,733.7315350129226,-0.31446315716668616,LC4+,1100.597302519384,-0.4802822079514175,False
ANNULAR_ID64,2.5,84.0,64.0,LC4+,711.8617801652788,-0.29340215472276887,LC4+,1067.7926702479183,-0.4643154837659693,False
ANNULAR_ID64,2.5,84.5,64.0,LC4+,691.0675481365466,-0.2721406158394617,LC4+,1036.60132220482,-0.448196729304403,False
ANNULAR_ID64,2.5,85.0,64.0,LC4+,671.2723854016094,-0.2506767581403416,LC4+,1006.908578102414,-0.431924593315143,False
ANNULAR_ID64,2.5,85.5,64.0,LC4+,652.4069359208555,-0.22900880983120064,LC4+,978.6104038812833,-0.41549773256918066,False
ANNULAR_ID64,2.5,86.0,64.0,LC4+,634.4081350060546,-0.20713500939706664,LC4+,951.612202509082,-0.39891481163038056,False
ANNULAR_ID64,2.5,86.5,64.0,LC4+,617.218510661864,-0.18505360530970416,LC4+,925.8277659927962,-0.3821745026337321,False
ANNULAR_ID64,2.5,87.0,64.0,LC4+,600.7855760481038,-0.16276285574518246,LC4+,901.1783640721559,-0.36527548507123186,False
ANNULAR_ID64,2.5,87.5,64.0,LC4+,585.0612994917373,-0.1402610283110961,LC4+,877.591949237606,-0.34821644558508547,False
ANNULAR_ID64,2.5,88.0,64.0,LC4+,570.0016407393534,-0.11754639978306924,LC4+,855.0024611090303,-0.3309960777679465,False
ANNULAR_ID64,2.5,88.5,64.0,LC4+,555.5661439873392,-0.09461725585016412,LC4+,833.3492159810088,-0.3136130819699058,False
ANNULAR_ID64,2.5,89.0,64.0,LC4+,541.7175797409881,-0.07147189086885486,LC4+,812.5763696114823,-0.2960661651119749,False
ANNULAR_ID64,2.5,89.5,64.0,LC4+,528.4216288006548,-0.048108607625228506,LC4+,792.6324432009824,-0.27835404050580614,False
ANNULAR_ID64,2.5,90.0,64.0,LC4+,515.6466027041218,-0.02452571710508966,LC4+,773.4699040561828,-0.26047542767940535,False
ANNULAR_ID64,2.5,90.5,64.0,LC4+,503.3631958103286,-0.0007215382716726504,LC4+,755.0447937154929,-0.24242905220861066,False
ANNULAR_ID64,2.5,91.0,64.0,LC4+,491.5442649229176,0.0233056021493383,LC4+,737.3163973843764,-0.22421364555411338,False
ANNULAR_ID64,2.5,91.5,64.0,LC4+,480.164632948645,0.047557369877754496,LC4+,720.2469494229675,-0.20582794490380962,False
ANNULAR_ID64,2.5,92.0,64.0,LC4+,469.20091358640843,0.07203542328006796,LC4+,703.8013703796125,-0.18727069302027965,False
ANNULAR_ID64,2.5,92.5,64.0,LC4+,458.6313544642966,0.09674141356412091,LC4+,687.9470316964449,-0.16854063809320463,False
ANNULAR_ID64,2.5,93.0,64.0,LC4+,448.4356964982822,0.12167698496751322,LC4+,672.6535447474234,-0.14963653359653095,False
ANNULAR_ID64,2.5,93.5,64.0,LC4+,438.5950475480625,0.14684377493998002,LC4+,657.8925713220938,-0.13055713815020742,False
ANNULAR_ID64,2.5,94.0,64.0,LC4+,429.0917687021511,0.1722434143199596,LC4+,643.6376530532268,-0.11130121538632642,False
ANNULAR_ID64,2.5,94.5,64.0,LC4+,419.9093717430654,0.19787752750556908,LC4+,629.864057614598,-0.09186753381950219,False
ANNULAR_ID64,2.5,95.0,64.0,LC4+,411.03242653043753,0.22374773262019554,LC4+,616.5486397956564,-0.07225486672133641,False
ANNULAR_ID64,2.5,95.5,64.0,LC4+,402.4464772001586,0.2498556416728941,LC4+,603.669715800238,-0.052461991998813295,False
ANNULAR_ID64,2.5,96.0,64.0,LC4+,394.13796621539416,0.2762028607137872,LC4+,591.2069493230914,-0.03248769207649305,False
ANNULAR_ID64,2.5,96.5,64.0,LC4+,386.09416542397906,0.3027909899846424,LC4+,579.1412481359687,-0.012330753782352044,False
ANNULAR_ID64,2.5,97.0,64.0,LC4+,378.3031133791819,0.3296216240648051,LC4+,567.454670068773,0.008010031762847536,True
ANNULAR_ID64,2.5,97.5,64.0,LC4+,370.75355826954444,0.35669635201264893,LC4+,556.1303374043167,0.02853586925279661,True
ANNULAR_ID64,2.5,98.0,64.0,LC4+,363.4349058804772,0.38401675750270825,LC4+,545.1523588207159,0.04924795929960091,True
ANNULAR_ID64,2.5,98.5,64.0,LC4+,356.33717207722896,0.4115844189586395,LC4+,534.5057581158435,0.07014749853458158,True
ANNULAR_ID64,2.5,99.0,64.0,LC4+,349.45093935717045,0.43940090968217005,LC4+,524.1764090357558,0.09123567970603186,True
ANNULAR_ID64,2.5,99.5,64.0,LC4+,342.7673170702772,0.46746779797815563,LC4+,514.1509756054159,0.11251369177402926,True
ANNULAR_ID64,2.5,100.0,64.0,LC4+,336.27790495125214,0.49578664727590827,LC4+,504.4168574268782,0.13398272000241152,True
ANNULAR_ID64,2.5,100.5,64.0,LC4+,329.97475964581406,0.5243590162468987,LC4+,494.9621394687211,0.15564394604801346,True
ANNULAR_ID64,2.5,101.0,64.0,LC4+,323.85036394798936,0.5531864589189783,LC4+,485.7755459219841,0.1774985480472573,True
ANNULAR_ID64,2.5,101.5,64.0,LC4+,317.8975984954532,0.5822705247872271,LC4+,476.8463977431799,0.19954770070019046,True
ANNULAR_ID64,2.5,102.0,64.0,LC4+,312.10971569658835,0.6116127589215521,LC4+,468.16457354488267,0.22179257535205776,True
ANNULAR_ID64,2.5,102.5,64.0,LC4+,306.4803156864459,0.6412147020711423,LC4+,459.7204735296689,0.24423434007248956,True
ANNULAR_ID64,2.5,103.0,64.0,LC4+,301.003324129592,0.6710778907658896,LC4+,451.50498619438815,0.26687415973239026,True
ANNULAR_ID64,2.5,103.5,64.0,LC4+,295.67297170625613,0.7012038574148678,LC4+,443.50945755938426,0.2897131960786008,True
ANNULAR_ID64,2.5,104.0,64.0,LC4+,290.4837751345506,0.7315941304019922,LC4+,435.725662701826,0.3127526078064138,True
ANNULAR_ID64,2.5,104.5,64.0,LC4+,285.4305195960776,0.762250234178925,LC4+,428.1457793941164,0.33599355063001335,True
ANNULAR_ID64,2.5,105.0,64.0,LC4+,280.50824244517673,0.7931736893553409,LC4+,420.7623636677652,0.35943717735090086,True
ANNULAR_ID64,2.5,105.5,64.0,LC4+,275.7122180936125,0.8243660127866244,LC4+,413.5683271404188,0.38308463792438574,True
ANNULAR_ID64,2.5,106.0,64.0,LC4+,271.0379439728001,0.8558287176590977,LC4+,406.5569159592002,0.40693707952419333,True
ANNULAR_ID64,2.5,106.5,64.0,LC4+,266.4811274848864,0.8875633135728456,LC4+,399.72169122732953,0.4309956466052587,True
ANNULAR_ID64,2.5,107.0,64.0,LC4+,262.0376738622451,0.9195713066222317,LC4+,393.0565107933677,0.4552614809647666,True
ANNULAR_ID64,2.5,107.5,64.0,LC4+,257.7036748623489,0.9518541994741629,LC4+,386.55551229352335,0.47973572180148616,True
ANNULAR_ID64,2.5,108.0,64.0,LC4+,253.4753982316118,0.9844134914441931,LC4+,380.2130973474177,0.5044195057734637,True
ANNULAR_ID64,2.5,108.5,64.0,LC4+,249.3492778777696,1.0172506785705204,LC4+,374.0239168166544,0.5293139670541256,True
ANNULAR_ID64,2.5,109.0,64.0,LC4+,245.32190469573388,1.0503672536859572,LC4+,367.9828570436008,0.5544202373868357,True
